unixtime,mouseX,mouseY,collision,mode
20171010133858,1559,713,36,mode0
20171010133858,1541,712,36,mode0
20171010133858,1535,712,36,mode0
20171010133858,1502,712,36,mode0
20171010133858,1480,715,36,mode0
20171010133858,1460,721,36,mode0
20171010133858,1454,725,36,mode0
20171010133858,1448,726,36,mode0
20171010133858,1447,726,36,mode0
20171010133858,1439,726,36,mode0
20171010133858,1428,726,36,mode0
20171010133858,1406,725,36,mode0
20171010133858,1401,725,36,mode0
20171010133858,1383,721,36,mode0
20171010133858,1381,720,36,mode0
20171010133858,1371,715,36,mode0
20171010133858,1360,707,36,mode0
20171010133858,1338,696,36,mode0
20171010133858,1334,695,36,mode0
20171010133858,1327,694,36,mode0
20171010133858,1324,694,36,mode0
20171010133858,1317,694,36,mode0
20171010133858,1315,694,36,mode0
20171010133858,1315,694,36,mode0
20171010133858,1315,694,36,mode0
20171010133858,1315,694,36,mode0
20171010133858,1315,694,36,mode0
20171010133858,1315,694,36,mode0
20171010133858,1315,694,36,mode0
20171010133858,1315,694,36,mode0
20171010133858,1315,694,36,mode0
20171010133858,1315,694,36,mode0
20171010133858,1315,694,36,mode1
20171010133858,1315,694,36,mode1
20171010133859,1315,694,36,mode1
20171010133859,1315,694,36,mode1
20171010133859,1315,694,36,mode1
20171010133859,1315,694,36,mode1
20171010133859,1315,694,36,mode1
20171010133859,1315,694,36,mode1
20171010133859,1315,694,36,mode1
20171010133859,1315,694,36,mode1
20171010133859,1315,694,36,mode1
20171010133859,1315,694,36,mode1
20171010133859,1315,694,36,mode1
20171010133859,1315,694,36,mode1
20171010133859,1315,694,36,mode1
20171010133859,1308,691,36,mode1
20171010133859,1303,689,36,mode1
20171010133859,1274,675,36,mode1
20171010133859,1241,663,36,mode1
20171010133859,1192,643,36,mode1
20171010133859,1178,634,36,mode1
20171010133859,1131,603,36,mode1
20171010133859,1102,581,36,mode1
20171010133859,1064,544,36,mode1
20171010133859,1039,517,36,mode1
20171010133859,1013,485,36,mode1
20171010133859,1009,479,36,mode1
20171010133859,990,454,37,mode1
20171010133859,963,434,37,mode1
20171010133859,941,422,37,mode1
20171010133859,900,404,37,mode1
20171010133859,854,389,37,mode1
20171010133859,813,374,38,mode1
20171010133859,762,359,38,mode1
20171010133859,693,344,38,mode1
20171010133859,662,338,38,mode1
20171010133859,656,337,38,mode1
20171010133859,656,337,38,mode1
20171010133859,656,337,38,mode1
20171010133859,656,342,38,mode1
20171010133859,656,345,38,mode1
20171010133859,663,364,38,mode1
20171010133859,678,405,38,mode1
20171010133859,683,421,38,mode1
20171010133859,694,464,38,mode1
20171010133859,700,486,38,mode1
20171010133859,709,501,38,mode1
20171010133859,723,510,38,mode1
20171010133859,738,513,38,mode1
20171010133859,758,513,38,mode1
20171010133859,762,513,38,mode1
20171010133859,778,503,39,mode1
20171010133859,798,491,39,mode1
20171010133859,820,479,39,mode1
20171010133859,825,477,39,mode1
20171010133859,846,472,39,mode1
20171010133859,847,471,39,mode1
20171010133859,848,471,39,mode1
20171010133859,848,471,39,mode1
20171010133859,848,471,39,mode1
20171010133859,848,471,39,mode1
20171010133900,848,471,39,mode1
20171010133900,848,474,39,mode1
20171010133900,850,489,39,mode1
20171010133900,858,513,39,mode1
20171010133900,871,554,39,mode1
20171010133900,874,567,39,mode1
20171010133900,889,628,39,mode1
20171010133900,901,682,39,mode1
20171010133900,918,750,39,mode1
20171010133900,922,766,40,mode1
20171010133900,931,803,40,mode1
20171010133900,932,809,40,mode1
20171010133900,933,810,40,mode1
20171010133900,933,810,40,mode1
20171010133900,934,811,40,mode1
20171010133900,934,811,40,mode1
20171010133900,934,814,40,mode1
20171010133900,934,817,40,mode1
20171010133900,934,825,40,mode1
20171010133900,931,836,40,mode1
20171010133900,920,868,41,mode1
20171010133900,911,912,41,mode1
20171010133900,911,925,41,mode1
20171010133900,907,959,41,mode1
20171010133900,907,975,41,mode1
20171010133900,907,986,41,mode1
20171010133900,908,990,41,mode1
20171010133900,910,990,41,mode1
20171010133900,911,990,41,mode1
20171010133900,916,991,41,mode1
20171010133900,926,991,41,mode1
20171010133900,928,991,41,mode1
20171010133900,937,985,41,mode1
20171010133900,951,967,41,mode1
20171010133900,965,930,41,mode1
20171010133900,968,922,41,mode1
20171010133900,977,878,41,mode1
20171010133900,981,836,41,mode1
20171010133900,983,770,41,mode1
20171010133900,986,731,41,mode1
20171010133900,988,685,41,mode1
20171010133900,988,676,41,mode1
20171010133900,989,651,41,mode1
20171010133900,990,649,41,mode1
20171010133900,1000,637,41,mode1
20171010133900,1004,626,41,mode1
20171010133900,1010,613,41,mode1
20171010133900,1011,609,41,mode1
20171010133900,1013,601,41,mode1
20171010133900,1017,595,41,mode1
20171010133900,1021,584,41,mode1
20171010133900,1024,574,41,mode1
20171010133900,1030,556,41,mode1
20171010133900,1031,550,41,mode1
20171010133900,1037,528,41,mode1
20171010133900,1041,509,42,mode1
20171010133900,1046,488,42,mode1
20171010133900,1049,466,42,mode1
20171010133900,1053,453,42,mode1
20171010133901,1056,442,42,mode1
20171010133901,1062,420,43,mode1
20171010133901,1068,390,43,mode1
20171010133901,1069,384,43,mode1
20171010133901,1072,359,43,mode1
20171010133901,1078,337,44,mode1
20171010133901,1083,308,44,mode1
20171010133901,1085,290,44,mode1
20171010133901,1087,263,44,mode1
20171010133901,1087,241,44,mode1
20171010133901,1081,220,44,mode1
20171010133901,1076,213,44,mode1
20171010133901,1041,178,44,mode1
20171010133901,1012,159,45,mode1
20171010133901,947,119,45,mode1
20171010133901,903,94,45,mode1
20171010133901,890,88,45,mode1
20171010133901,868,77,45,mode1
20171010133901,855,71,45,mode1
20171010133901,853,70,45,mode1
20171010133901,852,70,45,mode1
20171010133901,839,99,45,mode1
20171010133901,835,109,45,mode1
20171010133901,823,138,45,mode1
20171010133901,805,171,45,mode1
20171010133901,780,211,45,mode1
20171010133901,774,221,45,mode1
20171010133901,744,274,45,mode1
20171010133901,721,316,45,mode1
20171010133901,688,368,45,mode1
20171010133901,680,382,45,mode1
20171010133901,659,412,45,mode1
20171010133901,651,424,45,mode1
20171010133901,641,435,45,mode1
20171010133901,633,439,45,mode1
20171010133901,626,445,45,mode1
20171010133901,623,447,45,mode1
20171010133901,608,465,45,mode1
20171010133901,590,478,45,mode1
20171010133901,585,482,45,mode1
20171010133901,567,501,45,mode1
20171010133901,553,519,45,mode1
20171010133901,535,548,45,mode1
20171010133901,531,556,45,mode1
20171010133901,520,595,45,mode1
20171010133901,520,625,45,mode1
20171010133901,530,672,45,mode1
20171010133901,553,700,45,mode1
20171010133901,585,734,45,mode1
20171010133901,594,742,45,mode1
20171010133901,644,766,45,mode1
20171010133901,686,782,45,mode1
20171010133901,745,801,46,mode1
20171010133901,788,816,46,mode1
20171010133901,807,826,46,mode1
20171010133901,812,828,46,mode1
20171010133902,829,837,46,mode1
20171010133902,841,845,46,mode1
20171010133902,851,854,46,mode1
20171010133902,860,871,47,mode1
20171010133902,862,877,47,mode1
20171010133902,890,927,47,mode1
20171010133902,899,939,47,mode1
20171010133902,924,973,47,mode1
20171010133902,940,991,47,mode1
20171010133902,969,1007,47,mode1
20171010133902,977,1011,47,mode1
20171010133902,1014,1023,47,mode1
20171010133902,1038,1031,47,mode1
20171010133902,1044,1032,47,mode1
20171010133902,1107,1049,47,mode1
20171010133902,1126,1051,47,mode1
20171010133902,1172,1056,48,mode1
20171010133902,1213,1060,49,mode1
20171010133902,1237,1060,49,mode1
20171010133902,1272,1064,49,mode1
20171010133902,1280,1065,49,mode1
20171010133902,1337,1079,49,mode1
20171010133902,1345,1079,49,mode1
20171010133902,1358,1079,49,mode1
20171010133902,1361,1079,49,mode1
20171010133902,1361,1079,49,mode1
20171010133902,1359,1074,49,mode1
20171010133902,1343,1056,49,mode1
20171010133902,1315,1021,49,mode1
20171010133902,1302,1009,49,mode1
20171010133902,1253,942,49,mode1
20171010133902,1244,931,49,mode1
20171010133902,1218,891,49,mode1
20171010133902,1195,862,49,mode1
20171010133902,1162,817,49,mode1
20171010133902,1152,805,49,mode1
20171010133902,1117,762,49,mode1
20171010133902,1096,736,49,mode1
20171010133902,1074,700,49,mode1
20171010133902,1070,692,49,mode1
20171010133902,1057,657,49,mode1
20171010133902,1051,631,49,mode1
20171010133902,1043,594,49,mode1
20171010133902,1035,566,49,mode1
20171010133902,1024,531,49,mode1
20171010133902,1021,507,49,mode1
20171010133902,1018,501,49,mode1
20171010133902,1017,498,49,mode1
20171010133902,1009,491,49,mode1
20171010133902,985,482,49,mode1
20171010133902,959,478,49,mode1
20171010133902,910,476,49,mode1
20171010133902,894,477,49,mode1
20171010133902,846,492,49,mode1
20171010133902,824,504,49,mode1
20171010133902,807,515,50,mode1
20171010133902,806,519,50,mode1
20171010133902,814,535,50,mode1
20171010133902,818,540,50,mode1
20171010133903,839,560,50,mode1
20171010133903,852,566,50,mode1
20171010133903,864,571,50,mode1
20171010133903,868,572,50,mode1
20171010133903,881,572,51,mode1
20171010133903,888,572,51,mode1
20171010133903,889,571,51,mode1
20171010133903,890,571,51,mode1
20171010133903,891,571,51,mode1
20171010133903,892,571,51,mode1
20171010133903,903,569,51,mode1
20171010133903,913,557,51,mode1
20171010133903,916,554,51,mode1
20171010133903,923,541,51,mode1
20171010133903,931,527,51,mode1
20171010133903,935,522,51,mode1
20171010133903,949,503,51,mode1
20171010133903,961,483,51,mode1
20171010133903,980,454,51,mode1
20171010133903,1001,431,51,mode1
20171010133903,1028,407,51,mode1
20171010133903,1050,389,51,mode1
20171010133903,1077,367,52,mode1
20171010133903,1089,356,52,mode1
20171010133903,1090,354,52,mode1
20171010133903,1094,349,52,mode1
20171010133903,1100,345,52,mode1
20171010133903,1103,343,52,mode1
20171010133903,1103,343,52,mode1
20171010133903,1105,343,52,mode1
20171010133903,1105,343,52,mode1
20171010133903,1105,343,52,mode1
20171010133903,1105,348,52,mode1
20171010133903,1102,358,52,mode1
20171010133903,1101,364,52,mode1
20171010133903,1092,374,52,mode1
20171010133903,1079,387,53,mode1
20171010133903,1061,401,53,mode1
20171010133903,1056,405,53,mode1
20171010133903,1041,419,53,mode1
20171010133903,1037,422,53,mode1
20171010133903,1036,425,53,mode1
20171010133903,1036,425,53,mode1
20171010133903,1036,425,53,mode1
20171010133903,1036,425,53,mode1
20171010133903,1036,425,53,mode1
20171010133903,1043,417,53,mode1
20171010133903,1053,406,53,mode1
20171010133903,1056,400,53,mode1
20171010133903,1070,371,53,mode1
20171010133903,1082,347,54,mode1
20171010133903,1091,313,54,mode1
20171010133903,1097,294,54,mode1
20171010133903,1097,279,54,mode1
20171010133903,1097,274,54,mode1
20171010133903,1096,264,54,mode1
20171010133903,1088,255,54,mode1
20171010133904,1071,244,55,mode1
20171010133904,1053,240,55,mode1
20171010133904,1048,239,55,mode1
20171010133904,1022,235,55,mode1
20171010133904,1018,235,55,mode1
20171010133904,1005,235,55,mode1
20171010133904,1000,234,55,mode1
20171010133904,1000,234,55,mode1
20171010133904,1000,234,55,mode1
20171010133904,1000,231,55,mode1
20171010133904,1000,229,55,mode1
20171010133904,1003,209,55,mode1
20171010133904,1005,187,55,mode1
20171010133904,1008,157,55,mode1
20171010133904,1009,152,55,mode1
20171010133904,1009,149,55,mode1
20171010133904,1010,149,55,mode1
20171010133904,1017,159,55,mode1
20171010133904,1019,164,55,mode1
20171010133904,1047,208,55,mode1
20171010133904,1053,217,55,mode1
20171010133904,1083,249,55,mode1
20171010133904,1110,275,55,mode1
20171010133904,1129,284,55,mode1
20171010133904,1135,287,55,mode1
20171010133904,1159,292,55,mode1
20171010133904,1175,294,55,mode1
20171010133904,1188,294,55,mode1
20171010133904,1197,289,55,mode1
20171010133904,1211,273,55,mode1
20171010133904,1214,268,55,mode1
20171010133904,1226,249,55,mode1
20171010133904,1234,233,55,mode1
20171010133904,1241,211,56,mode1
20171010133904,1244,186,56,mode1
20171010133904,1244,173,56,mode1
20171010133904,1244,156,56,mode1
20171010133904,1244,151,56,mode1
20171010133904,1242,132,56,mode1
20171010133904,1240,123,56,mode1
20171010133904,1240,123,56,mode1
20171010133904,1240,123,56,mode1
20171010133904,1240,123,56,mode1
20171010133904,1241,124,56,mode1
20171010133904,1256,136,56,mode1
20171010133904,1274,150,56,mode1
20171010133904,1287,161,56,mode1
20171010133904,1289,165,56,mode1
20171010133904,1303,183,57,mode1
20171010133904,1307,196,57,mode1
20171010133904,1307,200,57,mode1
20171010133904,1307,214,57,mode1
20171010133904,1304,227,57,mode1
20171010133904,1298,240,57,mode1
20171010133904,1297,244,57,mode1
20171010133904,1289,255,57,mode1
20171010133904,1280,269,57,mode1
20171010133904,1259,297,57,mode1
20171010133905,1240,315,57,mode1
20171010133905,1205,337,57,mode1
20171010133905,1196,343,57,mode1
20171010133905,1157,360,57,mode1
20171010133905,1131,368,57,mode1
20171010133905,1090,372,58,mode1
20171010133905,1050,372,58,mode1
20171010133905,989,372,58,mode1
20171010133905,973,372,58,mode1
20171010133905,932,372,58,mode1
20171010133905,916,374,58,mode1
20171010133905,911,376,58,mode1
20171010133905,910,377,58,mode1
20171010133905,908,380,58,mode1
20171010133905,906,384,58,mode1
20171010133905,901,393,58,mode1
20171010133905,894,406,58,mode1
20171010133905,881,445,58,mode1
20171010133905,875,458,58,mode1
20171010133905,865,511,58,mode1
20171010133905,865,550,58,mode1
20171010133905,870,563,58,mode1
20171010133905,879,568,58,mode1
20171010133905,885,568,58,mode1
20171010133905,893,568,58,mode1
20171010133905,895,568,58,mode1
20171010133905,904,568,59,mode1
20171010133905,923,569,59,mode1
20171010133905,951,571,59,mode1
20171010133905,957,571,59,mode1
20171010133905,984,560,59,mode1
20171010133905,989,555,59,mode1
20171010133905,1007,538,59,mode1
20171010133905,1009,532,59,mode1
20171010133905,1023,486,59,mode1
20171010133905,1024,477,59,mode1
20171010133905,1026,441,59,mode1
20171010133905,1025,412,60,mode1
20171010133905,1024,391,60,mode1
20171010133905,1024,385,60,mode1
20171010133905,1024,377,60,mode1
20171010133905,1025,367,60,mode1
20171010133905,1026,365,60,mode1
20171010133905,1036,352,60,mode1
20171010133905,1050,342,60,mode1
20171010133905,1081,318,60,mode1
20171010133905,1106,298,60,mode1
20171010133905,1135,274,61,mode1
20171010133905,1144,268,61,mode1
20171010133905,1171,250,61,mode1
20171010133905,1191,238,61,mode1
20171010133905,1215,217,62,mode1
20171010133905,1233,198,62,mode1
20171010133905,1237,193,62,mode1
20171010133905,1256,169,62,mode1
20171010133905,1258,166,62,mode1
20171010133905,1266,154,63,mode1
20171010133905,1271,145,63,mode1
20171010133906,1275,138,63,mode1
20171010133906,1276,137,63,mode1
20171010133906,1280,133,63,mode1
20171010133906,1280,133,63,mode1
20171010133906,1280,133,63,mode1
20171010133906,1280,133,63,mode1
20171010133906,1280,133,63,mode1
20171010133906,1280,133,63,mode1
20171010133906,1280,133,63,mode1
20171010133906,1280,133,63,mode1
20171010133906,1280,133,63,mode1
20171010133906,1280,133,63,mode1
20171010133906,1280,133,63,mode1
20171010133906,1280,133,63,mode1
20171010133906,1280,133,63,mode1
20171010133906,1280,133,63,mode1
20171010133906,1280,133,63,mode1
20171010133906,1280,133,63,mode1
20171010133906,1280,133,63,mode1
20171010133906,1289,132,63,mode1
20171010133906,1302,129,63,mode1
20171010133906,1338,118,63,mode1
20171010133906,1349,116,63,mode1
20171010133906,1390,111,63,mode1
20171010133906,1416,107,63,mode1
20171010133906,1431,105,64,mode1
20171010133906,1431,105,64,mode1
20171010133906,1431,105,64,mode1
20171010133906,1431,105,64,mode1
20171010133906,1431,105,64,mode1
20171010133906,1431,105,64,mode1
20171010133906,1431,107,64,mode1
20171010133906,1431,112,64,mode1
20171010133906,1429,128,64,mode1
20171010133906,1428,133,64,mode1
20171010133906,1422,155,64,mode1
20171010133906,1420,168,64,mode1
20171010133906,1420,182,64,mode1
20171010133906,1421,192,64,mode1
20171010133906,1423,209,65,mode1
20171010133906,1426,213,65,mode1
20171010133906,1437,235,65,mode1
20171010133906,1441,246,66,mode1
20171010133906,1444,256,66,mode1
20171010133906,1444,264,66,mode1
20171010133906,1444,270,66,mode1
20171010133906,1433,285,66,mode1
20171010133906,1428,290,66,mode1
20171010133906,1400,312,66,mode1
20171010133906,1371,330,66,mode1
20171010133906,1333,357,66,mode1
20171010133906,1328,362,66,mode1
20171010133906,1311,386,66,mode1
20171010133906,1305,402,66,mode1
20171010133906,1301,415,67,mode1
20171010133906,1298,424,67,mode1
20171010133906,1294,432,67,mode1
20171010133906,1291,434,67,mode1
20171010133906,1284,450,67,mode1
20171010133907,1280,463,67,mode1
20171010133907,1268,486,67,mode1
20171010133907,1265,493,67,mode1
20171010133907,1238,535,67,mode1
20171010133907,1232,544,67,mode1
20171010133907,1213,569,67,mode1
20171010133907,1197,585,67,mode1
20171010133907,1176,601,67,mode1
20171010133907,1170,604,67,mode1
20171010133907,1137,614,67,mode1
20171010133907,1107,620,67,mode1
20171010133907,1056,628,67,mode1
20171010133907,1021,636,67,mode1
20171010133907,973,656,68,mode1
20171010133907,925,675,68,mode1
20171010133907,909,680,68,mode1
20171010133907,872,697,68,mode1
20171010133907,830,720,68,mode1
20171010133907,821,726,68,mode1
20171010133907,788,748,68,mode1
20171010133907,766,760,68,mode1
20171010133907,744,771,68,mode1
20171010133907,728,776,68,mode1
20171010133907,710,780,68,mode1
20171010133907,704,782,68,mode1
20171010133907,676,787,68,mode1
20171010133907,654,791,68,mode1
20171010133907,624,798,69,mode1
20171010133907,597,805,69,mode1
20171010133907,590,806,69,mode1
20171010133907,575,810,69,mode1
20171010133907,565,814,69,mode1
20171010133907,553,821,69,mode1
20171010133907,549,824,69,mode1
20171010133907,549,825,69,mode1
20171010133907,548,829,69,mode1
20171010133907,548,832,69,mode1
20171010133907,555,835,69,mode1
20171010133907,579,835,69,mode1
20171010133907,614,835,69,mode1
20171010133907,632,835,69,mode1
20171010133907,700,828,69,mode1
20171010133907,754,819,69,mode1
20171010133907,833,802,69,mode1
20171010133907,855,796,69,mode1
20171010133907,910,785,69,mode1
20171010133907,932,783,69,mode1
20171010133907,932,783,69,mode1
20171010133907,932,783,69,mode1
20171010133907,932,788,69,mode1
20171010133907,932,792,69,mode1
20171010133907,932,822,69,mode1
20171010133907,932,852,69,mode1
20171010133907,932,907,69,mode1
20171010133907,927,942,69,mode1
20171010133907,924,955,69,mode1
20171010133907,915,1001,69,mode1
20171010133907,913,1021,70,mode1
20171010133907,913,1023,70,mode1
20171010133908,914,1025,70,mode1
20171010133908,916,1028,70,mode1
20171010133908,930,1038,70,mode1
20171010133908,935,1043,70,mode1
20171010133908,950,1052,70,mode1
20171010133908,961,1058,70,mode1
20171010133908,965,1059,70,mode1
20171010133908,974,1063,70,mode1
20171010133908,991,1063,70,mode1
20171010133908,1015,1063,70,mode1
20171010133908,1054,1052,71,mode1
20171010133908,1083,1032,71,mode1
20171010133908,1113,1002,71,mode1
20171010133908,1119,993,71,mode1
20171010133908,1133,968,71,mode1
20171010133908,1134,963,72,mode1
20171010133908,1138,960,72,mode1
20171010133908,1139,959,72,mode1
20171010133908,1150,956,72,mode1
20171010133908,1155,956,72,mode1
20171010133908,1173,954,72,mode1
20171010133908,1181,954,72,mode1
20171010133908,1184,954,72,mode1
20171010133908,1197,952,72,mode1
20171010133908,1206,950,72,mode1
20171010133908,1213,945,72,mode1
20171010133908,1223,930,72,mode1
20171010133908,1233,918,72,mode1
20171010133908,1237,914,72,mode1
20171010133908,1245,910,72,mode1
20171010133908,1252,910,72,mode1
20171010133908,1267,920,72,mode1
20171010133908,1272,925,72,mode1
20171010133908,1286,967,72,mode1
20171010133908,1294,997,73,mode1
20171010133908,1298,1059,73,mode1
20171010133908,1300,1079,73,mode1
20171010133908,1299,1079,73,mode1
20171010133908,1299,1079,73,mode1
20171010133908,1296,1079,73,mode1
20171010133908,1292,1077,73,mode1
20171010133908,1282,1050,73,mode1
20171010133908,1277,1039,73,mode1
20171010133908,1255,988,73,mode1
20171010133908,1232,946,73,mode1
20171010133908,1196,896,73,mode1
20171010133908,1172,867,73,mode1
20171010133908,1142,837,73,mode1
20171010133908,1136,828,73,mode1
20171010133908,1116,803,73,mode1
20171010133908,1108,794,73,mode1
20171010133908,1093,776,73,mode1
20171010133908,1081,766,73,mode1
20171010133908,1057,757,73,mode1
20171010133908,1051,755,73,mode1
20171010133908,1021,744,73,mode1
20171010133908,994,736,73,mode1
20171010133908,955,727,73,mode1
20171010133908,945,724,73,mode1
20171010133908,908,714,73,mode1
20171010133909,882,706,73,mode1
20171010133909,845,693,73,mode1
20171010133909,819,681,73,mode1
20171010133909,808,676,73,mode1
20171010133909,769,656,73,mode1
20171010133909,743,636,73,mode1
20171010133909,717,602,73,mode1
20171010133909,713,594,73,mode1
20171010133909,705,553,73,mode1
20171010133909,701,525,73,mode1
20171010133909,701,484,73,mode1
20171010133909,701,438,73,mode1
20171010133909,701,407,73,mode1
20171010133909,702,386,74,mode1
20171010133909,703,384,74,mode1
20171010133909,710,374,74,mode1
20171010133909,714,372,74,mode1
20171010133909,726,364,74,mode1
20171010133909,742,358,74,mode1
20171010133909,772,351,74,mode1
20171010133909,779,349,74,mode1
20171010133909,811,337,74,mode1
20171010133909,839,325,74,mode1
20171010133909,878,313,74,mode1
20171010133909,907,309,74,mode1
20171010133909,950,308,74,mode1
20171010133909,963,309,74,mode1
20171010133909,1009,314,74,mode1
20171010133909,1035,318,75,mode1
20171010133909,1074,326,75,mode1
20171010133909,1084,329,75,mode1
20171010133909,1125,336,75,mode1
20171010133909,1152,338,76,mode1
20171010133909,1184,342,76,mode1
20171010133909,1206,342,76,mode1
20171010133909,1227,342,76,mode1
20171010133909,1235,342,76,mode1
20171010133909,1236,343,76,mode1
20171010133909,1241,345,76,mode1
20171010133909,1259,365,76,mode1
20171010133909,1280,389,76,mode1
20171010133909,1307,424,77,mode1
20171010133909,1327,449,77,mode1
20171010133909,1332,454,77,mode1
20171010133909,1352,475,77,mode1
20171010133909,1364,488,77,mode1
20171010133909,1372,501,77,mode1
20171010133909,1373,505,77,mode1
20171010133909,1375,511,77,mode1
20171010133909,1375,519,77,mode1
20171010133909,1375,526,77,mode1
20171010133909,1375,526,77,mode1
20171010133909,1366,543,77,mode1
20171010133909,1349,559,77,mode1
20171010133909,1325,571,77,mode1
20171010133909,1284,585,77,mode1
20171010133909,1268,589,77,mode1
20171010133909,1180,606,77,mode1
20171010133909,1158,608,77,mode1
20171010133910,1081,610,77,mode1
20171010133910,1018,604,77,mode1
20171010133910,929,587,77,mode1
20171010133910,907,581,77,mode1
20171010133910,861,570,77,mode1
20171010133910,851,565,77,mode1
20171010133910,838,553,77,mode1
20171010133910,818,537,77,mode1
20171010133910,785,507,77,mode1
20171010133910,778,501,77,mode1
20171010133910,766,476,77,mode1
20171010133910,767,452,77,mode1
20171010133910,782,420,77,mode1
20171010133910,789,411,77,mode1
20171010133910,812,383,77,mode1
20171010133910,832,367,77,mode1
20171010133910,870,347,77,mode1
20171010133910,903,336,77,mode1
20171010133910,944,325,77,mode1
20171010133910,957,323,77,mode1
20171010133910,996,318,77,mode1
20171010133910,1027,314,77,mode1
20171010133910,1070,308,77,mode1
20171010133910,1083,308,77,mode1
20171010133910,1142,306,77,mode1
20171010133910,1153,306,77,mode1
20171010133910,1183,306,77,mode1
20171010133910,1193,306,78,mode1
20171010133910,1195,306,78,mode1
20171010133910,1195,306,78,mode1
20171010133910,1200,303,78,mode1
20171010133910,1202,302,78,mode1
20171010133910,1205,297,78,mode1
20171010133910,1207,294,78,mode1
20171010133910,1210,280,78,mode1
20171010133910,1210,277,78,mode1
20171010133910,1210,269,78,mode1
20171010133910,1210,267,78,mode1
20171010133910,1206,266,78,mode1
20171010133910,1197,266,78,mode1
20171010133910,1189,266,78,mode1
20171010133910,1165,273,78,mode1
20171010133910,1116,299,78,mode1
20171010133910,1076,324,78,mode1
20171010133910,1018,361,78,mode1
20171010133910,1002,372,78,mode1
20171010133910,957,403,78,mode1
20171010133910,943,414,78,mode1
20171010133910,943,414,78,mode1
20171010133910,943,414,78,mode1
20171010133910,943,414,78,mode1
20171010133910,943,414,78,mode1
20171010133910,942,414,78,mode1
20171010133910,940,415,78,mode1
20171010133910,940,415,78,mode1
20171010133910,937,415,78,mode1
20171010133910,936,415,78,mode1
20171010133910,925,416,78,mode1
20171010133910,906,420,78,mode1
20171010133911,856,427,78,mode1
20171010133911,828,431,78,mode1
20171010133911,715,453,78,mode1
20171010133911,607,486,78,mode1
20171010133911,558,500,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,mode1
20171010133911,545,505,78,sin_mode,0,540
20171010133911,545,505,78,sin_mode,0,540
20171010133911,545,505,78,sin_mode,0,540
20171010133911,545,505,78,sin_mode,0,540
20171010133912,545,505,78,sin_mode,0,540
20171010133912,545,505,78,sin_mode,0,540
20171010133912,545,505,78,sin_mode,0,540
20171010133912,545,505,78,sin_mode,0,540
20171010133912,545,505,78,sin_mode,0,540
20171010133912,545,505,78,sin_mode,0,540
20171010133912,545,505,78,sin_mode,0,540
20171010133912,545,505,78,sin_mode,0,540
20171010133912,545,505,78,sin_mode,0,540
20171010133912,545,505,78,sin_mode,0,540
20171010133912,545,505,78,sin_mode,0,540
20171010133912,545,505,78,sin_mode,0,540
20171010133912,545,505,78,sin_mode,0,540
20171010133912,545,505,78,sin_mode,0,540
20171010133912,545,505,78,sin_mode,0,540
20171010133912,545,505,78,sin_mode,0,540
20171010133912,545,505,78,sin_mode,0,540
20171010133912,545,505,78,sin_mode,0,540
20171010133912,545,505,78,sin_mode,0,540
20171010133912,545,505,78,sin_mode,0,540
20171010133912,545,505,78,sin_mode,0,540
20171010133912,545,505,78,sin_mode,0,540
20171010133912,545,505,78,sin_mode,0,540
20171010133912,545,505,78,sin_mode,0,540
20171010133912,545,505,78,sin_mode,0,540
20171010133912,545,505,78,sin_mode,0,540
20171010133912,545,505,78,sin_mode,0,540
20171010133912,545,505,78,sin_mode,0,540
20171010133912,545,505,78,sin_mode,0,540
20171010133912,545,505,78,sin_mode,0,540
20171010133912,545,505,78,sin_mode,0,540
20171010133912,545,505,78,sin_mode,0,540
20171010133912,545,505,78,sin_mode,0,540
