unixtime,mouseX,mouseY,collision,mode
2017101022271917598,835,563,41,mode0
2017101022271917617,840,559,41,mode0
2017101022271917634,844,557,41,mode0
2017101022271917654,853,553,41,mode0
2017101022271917672,861,552,41,mode0
2017101022271917688,864,552,41,mode0
2017101022271917705,872,552,41,mode0
2017101022271917724,875,552,41,mode0
2017101022271917741,877,552,41,mode0
2017101022271917758,877,552,41,mode0
2017101022271917775,877,552,41,mode0
2017101022271917793,877,552,41,mode0
2017101022271917812,877,552,41,mode0
2017101022271917829,877,552,41,mode0
2017101022271917846,877,552,41,mode0
2017101022271917862,877,552,41,mode0
2017101022271917882,877,552,41,mode0
2017101022271917901,877,552,41,mode0
2017101022271917920,877,552,41,mode0
2017101022271917944,877,552,41,mode0
2017101022271917978,878,552,41,mode0
2017101022271917999,892,552,41,mode0
2017101022271918019,912,552,42,mode0
2017101022271918059,946,555,42,mode0
2017101022271918076,960,557,42,mode0
2017101022271918099,966,558,42,mode0
2017101022271918117,969,559,42,mode0
2017101022271918132,970,559,42,mode0
2017101022271918149,970,559,42,mode0
2017101022271918168,970,559,42,mode0
2017101022271918185,970,559,42,mode0
2017101022271918201,970,559,42,mode0
2017101022271918223,970,559,42,mode0
2017101022271918250,970,559,43,mode0
2017101022271918282,970,559,43,mode0
2017101022271918300,970,559,43,mode0
2017101022271918320,970,559,43,mode0
2017101022271918337,970,559,43,mode0
2017101022271918355,970,559,44,mode0
2017101022271918381,970,559,44,mode0
2017101022271918398,970,559,44,mode0
2017101022272018418,970,559,44,mode0
2017101022272018433,970,559,44,mode0
2017101022272018450,970,559,44,mode0
2017101022272018469,970,559,44,mode0
2017101022272018484,970,559,44,mode0
2017101022272018502,970,559,45,mode0
2017101022272018522,970,559,45,mode0
2017101022272018541,970,559,45,mode0
2017101022272018556,970,559,45,mode0
2017101022272018573,970,559,45,mode0
2017101022272018589,970,559,45,mode0
2017101022272018606,970,559,45,mode0
2017101022272018622,970,559,45,mode0
2017101022272018641,970,559,45,mode0
2017101022272018656,970,559,45,mode0
2017101022272018673,970,559,45,mode0
2017101022272018690,970,559,45,mode0
2017101022272018706,970,559,45,mode0
2017101022272018724,970,559,45,mode0
2017101022272018742,970,559,45,mode0
2017101022272018756,970,559,45,mode0
2017101022272018773,970,559,46,mode0
2017101022272018840,970,559,46,mode0
2017101022272018858,970,559,46,mode0
2017101022272018874,970,559,46,mode0
2017101022272018891,970,559,46,mode0
2017101022272018913,970,559,46,mode0
2017101022272018932,970,559,46,mode0
2017101022272018953,970,559,46,mode0
2017101022272018973,970,559,46,mode0
2017101022272018988,970,559,46,mode0
2017101022272019006,970,559,46,mode0
2017101022272019023,970,559,46,mode0
2017101022272019043,970,559,46,mode0
2017101022272019060,970,559,46,mode0
2017101022272019077,970,559,46,mode0
2017101022272019094,970,559,46,mode0
2017101022272019117,970,559,46,mode0
2017101022272019133,970,559,46,mode0
2017101022272019150,970,559,46,mode0
2017101022272019169,970,559,46,mode0
2017101022272019187,969,559,46,mode0
2017101022272019205,968,559,46,mode0
2017101022272019225,967,560,46,mode0
2017101022272019244,965,560,46,mode0
2017101022272019260,964,560,46,mode0
2017101022272019278,961,560,46,mode0
2017101022272019294,959,560,46,mode0
2017101022272019319,957,560,46,mode0
2017101022272019342,954,561,46,mode0
2017101022272019369,949,562,47,mode0
2017101022272019394,941,563,47,mode0
2017101022272119415,937,564,47,mode0
2017101022272119433,933,565,47,mode0
2017101022272119451,929,565,47,mode0
2017101022272119467,917,566,47,mode0
2017101022272119483,910,567,47,mode0
2017101022272119500,902,568,47,mode0
2017101022272119518,892,568,47,mode0
2017101022272119537,877,568,47,mode0
2017101022272119562,847,568,48,mode0
2017101022272119580,806,565,49,mode0
2017101022272119599,786,562,49,mode0
2017101022272119617,778,560,49,mode0
2017101022272119634,758,555,50,mode0
2017101022272119659,751,553,50,mode0
2017101022272119677,743,550,50,mode0
2017101022272119695,741,550,50,mode0
2017101022272119713,738,548,50,mode0
2017101022272119729,737,547,50,mode0
2017101022272119747,736,547,50,mode0
2017101022272119764,736,546,50,mode0
2017101022272119782,736,546,50,mode0
2017101022272119798,736,546,50,mode0
2017101022272119815,736,546,50,mode0
2017101022272119831,736,545,50,mode0
2017101022272119849,736,545,50,mode0
2017101022272119864,736,545,50,mode0
2017101022272119882,736,545,50,mode0
2017101022272119899,736,545,50,mode0
2017101022272119913,736,545,50,mode0
2017101022272119931,736,545,50,mode0
2017101022272119946,736,545,50,mode0
2017101022272119965,736,545,50,mode0
2017101022272119983,736,545,50,mode0
2017101022272119997,736,545,50,mode0
2017101022272120014,736,545,50,mode0
2017101022272120032,736,545,50,mode0
2017101022272120049,736,545,50,mode0
2017101022272120066,736,545,50,mode0
2017101022272120084,736,545,50,mode0
2017101022272120100,736,545,50,mode0
2017101022272120118,736,545,51,mode0
2017101022272120144,736,545,51,mode0
2017101022272120161,736,545,51,mode0
2017101022272120179,736,545,51,mode0
2017101022272120195,736,545,51,mode0
2017101022272120214,736,545,51,mode0
2017101022272120230,736,545,51,mode0
2017101022272120248,736,545,51,mode0
2017101022272120264,736,545,51,mode0
2017101022272120280,736,545,51,mode0
2017101022272120297,736,545,51,mode0
2017101022272120313,736,545,52,mode0
2017101022272120342,736,545,52,mode0
2017101022272120358,736,545,52,mode0
2017101022272120380,736,545,52,mode0
2017101022272120398,736,545,52,mode0
2017101022272220415,736,545,52,mode0
2017101022272220436,736,545,52,mode0
2017101022272220453,734,545,52,mode0
2017101022272220475,729,545,52,mode0
2017101022272220492,721,545,52,mode0
2017101022272220509,709,548,52,mode0
2017101022272220526,698,550,52,mode0
2017101022272220544,685,554,52,mode0
2017101022272220564,666,559,52,mode0
2017101022272220582,656,562,52,mode0
2017101022272220602,646,565,52,mode0
2017101022272220620,633,568,52,mode0
2017101022272220638,623,569,52,mode0
2017101022272220657,609,570,52,mode0
2017101022272220671,597,570,52,mode0
2017101022272220690,597,570,52,mode0
2017101022272220707,582,570,52,mode0
2017101022272220726,575,568,52,mode0
2017101022272220744,566,565,52,mode0
2017101022272220763,566,565,52,mode0
2017101022272220782,550,558,52,mode0
2017101022272220800,544,555,52,mode0
2017101022272220821,539,552,52,mode0
2017101022272220840,532,548,52,mode0
2017101022272220859,527,546,52,mode0
2017101022272220875,520,544,52,mode0
2017101022272220893,516,542,52,mode0
2017101022272220918,511,541,52,mode0
2017101022272220938,506,540,52,mode0
2017101022272220958,497,539,52,mode0
2017101022272220975,495,539,52,mode0
2017101022272220993,490,539,52,mode0
2017101022272221012,483,539,52,mode0
2017101022272221029,478,540,52,mode0
2017101022272221047,471,544,52,mode0
2017101022272221067,466,547,52,mode0
2017101022272221083,463,550,53,mode0
2017101022272221113,459,552,53,mode0
2017101022272221133,454,556,53,mode0
2017101022272221151,453,556,53,mode0
2017101022272221168,453,556,53,mode0
2017101022272221186,453,556,53,mode0
2017101022272221206,453,556,53,mode0
2017101022272221226,453,556,53,mode0
2017101022272221243,453,556,53,mode0
2017101022272221261,453,556,53,mode0
2017101022272221282,453,556,53,mode0
2017101022272221301,453,556,53,mode0
2017101022272221321,453,556,53,mode0
2017101022272221337,453,556,53,mode0
2017101022272221356,453,556,53,mode0
2017101022272221376,453,556,53,mode0
2017101022272221397,453,556,53,mode0
2017101022272321418,453,556,53,mode0
2017101022272321439,453,556,53,mode0
2017101022272321454,453,556,53,mode0
2017101022272321473,453,556,53,mode0
2017101022272321491,453,556,53,mode0
2017101022272321510,453,556,53,mode0
2017101022272321527,453,556,53,mode0
2017101022272321545,453,556,53,mode0
2017101022272321561,453,556,53,mode0
2017101022272321579,453,556,53,mode0
2017101022272321596,453,556,53,mode0
2017101022272321614,453,556,53,mode0
2017101022272321634,453,556,53,mode0
2017101022272321651,453,556,53,mode0
2017101022272321671,455,555,53,mode0
2017101022272321692,466,551,53,mode0
2017101022272321711,493,541,53,mode0
2017101022272321735,515,536,53,mode0
2017101022272321757,568,534,53,mode0
2017101022272321777,625,538,53,mode0
2017101022272321797,666,549,53,mode0
2017101022272321818,685,556,53,mode0
2017101022272321839,708,565,53,mode0
2017101022272321857,713,568,53,mode0
2017101022272321874,719,570,53,mode0
2017101022272321891,720,570,54,mode0
2017101022272321924,720,571,54,mode0
2017101022272321942,721,571,54,mode0
2017101022272321962,721,571,54,mode0
2017101022272321981,721,571,54,mode0
2017101022272321999,721,571,54,mode0
2017101022272322020,721,571,54,mode0
2017101022272322040,721,571,54,mode0
2017101022272322061,721,571,54,mode0
2017101022272322081,721,571,54,mode0
2017101022272322102,721,571,54,mode0
2017101022272322129,721,571,55,mode0
2017101022272322155,721,571,55,mode0
2017101022272322173,721,571,55,mode0
2017101022272322189,721,571,55,mode0
2017101022272322207,721,571,55,mode0
2017101022272322224,721,571,55,mode0
2017101022272322243,721,571,55,mode0
2017101022272322258,721,571,55,mode0
2017101022272322276,721,571,55,mode0
2017101022272322298,721,571,55,mode0
2017101022272322320,721,571,55,mode0
2017101022272322337,721,571,55,mode0
2017101022272322356,721,571,55,mode0
2017101022272322374,721,571,55,mode0
2017101022272322395,721,571,55,mode0
2017101022272422416,721,571,55,mode0
2017101022272422437,721,571,55,mode0
2017101022272422453,721,571,55,mode0
2017101022272422473,721,571,55,mode0
2017101022272422493,721,571,55,mode0
2017101022272422518,721,571,55,mode0
2017101022272422538,721,571,55,mode0
2017101022272422556,721,571,55,mode1
2017101022272422573,721,571,55,mode1
2017101022272422590,721,571,55,mode1
2017101022272422607,721,571,55,mode1
2017101022272422627,721,571,55,mode1
2017101022272422647,721,571,55,mode1
2017101022272422669,721,571,55,mode1
2017101022272422688,721,571,55,mode1
2017101022272422702,721,571,55,mode1
2017101022272422722,721,571,55,mode1
2017101022272422736,721,571,55,mode1
2017101022272422753,721,571,55,mode1
2017101022272422776,721,571,55,mode1
2017101022272422788,721,571,55,mode1
2017101022272422806,721,571,55,mode1
2017101022272422823,721,571,55,mode1
2017101022272422840,721,571,55,mode1
2017101022272422856,721,571,55,mode1
2017101022272422873,721,571,55,mode1
2017101022272422889,721,571,55,mode1
2017101022272422902,721,571,55,mode1
2017101022272422921,721,571,55,mode1
2017101022272422937,721,571,55,mode1
2017101022272422955,721,571,55,mode1
2017101022272422971,721,571,55,mode1
2017101022272422989,721,571,55,mode1
2017101022272423006,721,571,55,mode1
2017101022272423021,721,571,55,mode1
2017101022272423037,721,571,55,mode1
2017101022272423053,721,571,55,mode1
2017101022272423071,721,571,55,mode1
2017101022272423086,721,571,55,mode1
2017101022272423104,721,571,55,mode1
2017101022272423121,721,571,55,mode1
2017101022272423137,721,571,55,mode1
2017101022272423154,721,571,55,mode1
2017101022272423170,721,571,55,mode1
2017101022272423186,721,571,55,mode1
2017101022272423206,721,571,55,mode1
2017101022272423222,721,571,55,mode1
2017101022272423237,721,571,55,mode1
2017101022272423255,721,571,55,mode1
2017101022272423270,721,571,55,mode1
2017101022272423289,721,571,55,mode1
2017101022272423304,721,571,55,mode1
2017101022272423322,721,571,55,mode1
2017101022272423337,721,571,55,mode1
2017101022272423353,721,571,55,mode1
2017101022272423372,721,571,55,mode1
2017101022272423387,721,571,55,mode1
2017101022272423404,721,571,55,mode1
2017101022272523421,721,571,55,mode1
2017101022272523437,721,571,55,mode1
2017101022272523456,721,571,55,mode1
2017101022272523473,721,571,55,mode1
2017101022272523507,721,571,55,mode1
2017101022272523536,721,571,55,mode1
2017101022272523557,721,571,55,mode1
2017101022272523573,721,571,55,mode1
2017101022272523595,721,571,55,mode1
2017101022272523614,721,571,55,mode1
2017101022272523637,721,571,55,mode1
2017101022272523653,720,568,55,mode1
2017101022272523671,718,560,55,mode1
2017101022272523691,716,554,55,mode1
201710102227
