unixtime,mouseX,mouseY,collision,mode
2017101022304714334,312,364,3,sin_mode,296,366
2017101022304714349,314,367,3,sin_mode,296,366
2017101022304714369,314,368,3,sin_mode,300,373
2017101022304714386,318,373,3,sin_mode,300,373
2017101022304714403,321,378,3,sin_mode,303,380
2017101022304714430,321,379,3,sin_mode,303,380
2017101022304714453,324,385,3,sin_mode,303,380
2017101022304714476,325,387,3,sin_mode,307,387
2017101022304714502,326,389,3,sin_mode,310,394
2017101022304714520,329,393,3,sin_mode,310,394
2017101022304714538,330,397,3,sin_mode,310,394
2017101022304714555,330,397,3,sin_mode,314,400
2017101022304714575,330,397,3,sin_mode,314,400
2017101022304714596,330,397,3,sin_mode,314,400
2017101022304714611,330,397,3,sin_mode,314,400
2017101022304714631,330,397,3,sin_mode,314,400
2017101022304714652,330,397,3,sin_mode,314,400
2017101022304714673,330,397,3,sin_mode,314,400
2017101022304714691,330,397,3,sin_mode,314,400
2017101022304714710,330,397,3,sin_mode,314,400
2017101022304714727,330,397,3,sin_mode,314,400
2017101022304714747,330,397,3,sin_mode,314,400
2017101022304714766,330,397,3,sin_mode,314,400
2017101022304714789,330,397,3,sin_mode,314,400
2017101022304714807,330,397,3,sin_mode,314,400
2017101022304714824,330,397,3,sin_mode,314,400
2017101022304714846,330,397,3,sin_mode,314,400
2017101022304814870,330,397,3,sin_mode,314,400
2017101022304814894,330,397,3,sin_mode,314,400
2017101022304814914,331,399,3,sin_mode,314,400
2017101022304814937,336,406,3,sin_mode,314,400
2017101022304814960,337,407,3,sin_mode,317,406
2017101022304814981,341,414,3,sin_mode,321,413
2017101022304814998,343,417,3,sin_mode,324,420
2017101022304815015,344,419,3,sin_mode,324,420
2017101022304815034,345,421,3,sin_mode,324,420
2017101022304815053,345,421,3,sin_mode,328,427
2017101022304815072,345,422,3,sin_mode,328,427
2017101022304815090,347,425,3,sin_mode,328,427
2017101022304815110,347,426,3,sin_mode,328,427
2017101022304815131,348,428,3,sin_mode,328,427
2017101022304815155,349,430,3,sin_mode,331,434
2017101022304815172,350,432,3,sin_mode,331,434
2017101022304815194,351,433,3,sin_mode,331,434
2017101022304815217,351,434,3,sin_mode,331,434
2017101022304815237,352,435,3,sin_mode,335,441
2017101022304815253,353,437,3,sin_mode,335,441
2017101022304815274,354,440,3,sin_mode,335,441
2017101022304815295,355,443,3,sin_mode,335,441
2017101022304815315,357,446,3,sin_mode,338,448
2017101022304815334,358,450,3,sin_mode,338,448
2017101022304815358,360,453,3,sin_mode,342,455
2017101022304815381,361,457,3,sin_mode,342,455
2017101022304815400,364,461,3,sin_mode,345,461
2017101022304815421,366,466,3,sin_mode,349,468
2017101022304815442,367,468,3,sin_mode,349,468
2017101022304815468,368,470,3,sin_mode,352,474
2017101022304815488,369,472,3,sin_mode,352,474
2017101022304815508,370,474,3,sin_mode,352,474
2017101022304815524,371,476,3,sin_mode,356,481
2017101022304815541,372,479,3,sin_mode,356,481
2017101022304815572,373,483,3,sin_mode,356,481
2017101022304815595,375,489,3,sin_mode,359,487
2017101022304815615,377,499,3,sin_mode,363,493
2017101022304815633,377,500,3,sin_mode,366,500
2017101022304815652,377,503,3,sin_mode,370,505
2017101022304815671,377,503,3,sin_mode,370,505
2017101022304815695,377,504,3,sin_mode,370,505
2017101022304815715,377,504,3,sin_mode,370,505
2017101022304815737,377,504,3,sin_mode,370,505
2017101022304815752,377,504,3,sin_mode,370,505
2017101022304815769,377,504,3,sin_mode,370,505
2017101022304815788,377,504,3,sin_mode,370,505
2017101022304815807,377,504,3,sin_mode,370,505
2017101022304815824,377,504,3,sin_mode,370,505
2017101022304815845,377,504,3,sin_mode,370,505
2017101022304915865,377,504,3,sin_mode,370,505
2017101022304915885,377,504,3,sin_mode,370,505
2017101022304915906,377,504,3,sin_mode,370,505
2017101022304915923,377,504,3,sin_mode,370,505
2017101022304915942,377,504,3,sin_mode,370,505
2017101022304915961,377,504,3,sin_mode,370,505
2017101022304915983,377,504,3,sin_mode,370,505
2017101022304916005,378,505,3,sin_mode,370,505
2017101022304916025,382,510,3,sin_mode,373,511
2017101022304916042,388,520,3,sin_mode,373,511
2017101022304916062,393,528,3,sin_mode,376,517
2017101022304916079,397,534,3,sin_mode,380,523
2017101022304916098,403,544,3,sin_mode,383,528
2017101022304916115,404,546,3,sin_mode,387,533
2017101022304916131,407,551,3,sin_mode,390,538
2017101022304916153,407,552,3,sin_mode,394,543
2017101022304916172,410,555,3,sin_mode,397,548
2017101022304916189,411,558,3,sin_mode,401,553
2017101022304916208,413,560,3,sin_mode,404,557
2017101022304916229,415,562,3,sin_mode,408,561
2017101022304916252,416,563,3,sin_mode,411,565
2017101022304916273,418,565,3,sin_mode,411,565
2017101022304916293,420,566,3,sin_mode,415,569
2017101022304916312,422,566,3,sin_mode,415,569
2017101022304916333,425,566,3,sin_mode,415,569
2017101022304916354,428,567,3,sin_mode,415,569
2017101022304916373,431,567,3,sin_mode,415,569
2017101022304916389,432,568,3,sin_mode,415,569
2017101022304916408,434,568,3,sin_mode,415,569
2017101022304916427,436,570,3,sin_mode,415,569
2017101022304916448,436,570,3,sin_mode,418,573
2017101022304916467,440,572,3,sin_mode,418,573
2017101022304916486,442,574,3,sin_mode,418,573
2017101022304916504,445,576,3,sin_mode,422,576
2017101022304916520,447,578,3,sin_mode,425,579
2017101022304916538,448,579,3,sin_mode,425,579
2017101022304916553,451,581,3,sin_mode,429,582
2017101022304916574,453,583,3,sin_mode,429,582
2017101022304916591,454,584,3,sin_mode,432,585
2017101022304916612,454,584,3,sin_mode,432,585
2017101022304916634,459,587,3,sin_mode,432,585
2017101022304916655,461,588,3,sin_mode,436,587
2017101022304916675,463,590,3,sin_mode,439,590
2017101022304916696,464,590,3,sin_mode,443,592
2017101022304916715,466,591,3,sin_mode,443,592
2017101022304916732,466,592,3,sin_mode,443,592
2017101022304916748,466,592,3,sin_mode,446,594
2017101022304916774,466,592,3,sin_mode,446,594
2017101022304916795,466,592,3,sin_mode,446,594
2017101022304916817,466,592,3,sin_mode,446,594
2017101022304916836,466,592,3,sin_mode,446,594
2017101022305016853,466,592,3,sin_mode,446,594
2017101022305016869,466,592,3,sin_mode,446,594
2017101022305016884,466,592,3,sin_mode,446,594
2017101022305016904,466,592,3,sin_mode,446,594
2017101022305016919,466,592,3,sin_mode,446,594
2017101022305016936,466,592,3,sin_mode,446,594
2017101022305016964,466,592,3,sin_mode,446,594
2017101022305016986,466,592,3,sin_mode,446,594
2017101022305017005,466,592,3,sin_mode,446,594
2017101022305017025,466,592,3,sin_mode,446,594
2017101022305017044,469,600,3,sin_mode,446,594
2017101022305017062,471,603,3,sin_mode,450,595
2017101022305017080,480,614,3,sin_mode,453,596
2017101022305017101,482,616,3,sin_mode,457,598
2017101022305017122,489,624,3,sin_mode,460,598
2017101022305017143,491,627,3,sin_mode,464,599
2017101022305017158,493,629,3,sin_mode,467,599
2017101022305017174,495,631,3,sin_mode,471,600
2017101022305017192,496,631,3,sin_mode,474,599
2017101022305017218,496,632,3,sin_mode,478,599
2017101022305017238,497,633,3,sin_mode,481,598
2017101022305017256,498,633,3,sin_mode,485,598
2017101022305017273,499,633,3,sin_mode,488,596
2017101022305017289,500,633,3,sin_mode,492,595
2017101022305017318,500,633,3,sin_mode,495,594
2017101022305017336,501,633,3,sin_mode,499,592
2017101022305017359,501,633,3,sin_mode,502,590
2017101022305017376,501,633,3,sin_mode,502,590
2017101022305017394,501,633,3,sin_mode,502,590
2017101022305017418,502,633,3,sin_mode,502,590
2017101022305017440,502,633,3,sin_mode,506,587
2017101022305017464,505,633,3,sin_mode,506,587
2017101022305017512,509,634,3,sin_mode,506,587
2017101022305017533,515,634,3,sin_mode,509,585
2017101022305017561,525,634,3,sin_mode,513,582
2017101022305017585,530,633,3,sin_mode,516,579
2017101022305017626,533,632,3,sin_mode,520,576
2017101022305017642,537,631,3,sin_mode,523,573
2017101022305017664,542,629,3,sin_mode,527,569
2017101022305017685,545,629,3,sin_mode,530,565
2017101022305017707,547,627,3,sin_mode,534,561
2017101022305017734,548,627,3,sin_mode,537,557
2017101022305017778,549,627,3,sin_mode,541,553
2017101022305017809,549,627,3,sin_mode,544,548
2017101022305017823,549,627,3,sin_mode,548,543
2017101022305117851,549,627,3,sin_mode,548,543
2017101022305117879,549,627,3,sin_mode,548,543
2017101022305117900,549,627,3,sin_mode,548,543
2017101022305117919,549,627,3,sin_mode,548,543
2017101022305117935,549,627,3,sin_mode,548,543
2017101022305117952,549,627,3,sin_mode,548,543
2017101022305117968,549,627,3,sin_mode,548,543
2017101022305117985,549,627,3,sin_mode,548,543
2017101022305118005,549,627,3,sin_mode,548,543
2017101022305118021,549,627,3,sin_mode,548,543
2017101022305118039,549,627,3,sin_mode,548,543
2017101022305118057,549,627,3,sin_mode,548,543
2017101022305118074,549,627,3,sin_mode,548,543
2017101022305118091,549,627,3,sin_mode,548,543
2017101022305118110,549,627,3,sin_mode,548,543
2017101022305118135,549,627,3,sin_mode,548,543
2017101022305118154,553,621,3,sin_mode,548,543
2017101022305118173,555,618,3,sin_mode,551,538
2017101022305118193,563,608,3,sin_mode,555,533
2017101022305118216,571,598,3,sin_mode,558,528
2017101022305118240,576,592,3,sin_mode,561,523
2017101022305118267,578,588,3,sin_mode,565,517
2017101022305118287,581,584,3,sin_mode,568,511
2017101022305118314,583,583,3,sin_mode,572,505
2017101022305118340,585,580,3,sin_mode,575,500
2017101022305118368,586,578,3,sin_mode,579,493
2017101022305118389,587,578,3,sin_mode,579,493
2017101022305118407,588,577,3,sin_mode,579,493
2017101022305118424,588,577,3,sin_mode,579,493
2017101022305118446,588,576,3,sin_mode,579,493
2017101022305118462,588,576,3,sin_mode,579,493
2017101022305118488,589,575,3,sin_mode,579,493
2017101022305118530,590,573,3,sin_mode,579,493
2017101022305118560,592,570,3,sin_mode,582,487
2017101022305118579,596,565,3,sin_mode,582,487
2017101022305118598,597,563,3,sin_mode,586,481
2017101022305118616,598,561,3,sin_mode,586,481
2017101022305118636,600,557,3,sin_mode,589,474
2017101022305118654,602,553,3,sin_mode,589,474
2017101022305118670,603,549,3,sin_mode,593,468
2017101022305118689,605,546,3,sin_mode,593,468
2017101022305118710,606,542,3,sin_mode,596,461
2017101022305118724,607,539,3,sin_mode,596,461
2017101022305118744,608,537,3,sin_mode,600,455
2017101022305118765,609,535,3,sin_mode,600,455
2017101022305118788,610,533,3,sin_mode,603,448
2017101022305118808,611,531,3,sin_mode,603,448
2017101022305118825,612,529,3,sin_mode,603,448
2017101022305218849,612,528,3,sin_mode,603,448
2017101022305218871,613,525,3,sin_mode,607,441
2017101022305218892,614,524,3,sin_mode,607,441
2017101022305218919,615,520,3,sin_mode,607,441
2017101022305218973,617,512,3,sin_mode,610,434
2017101022305218993,621,500,3,sin_mode,614,427
2017101022305219011,623,493,3,sin_mode,617,420
2017101022305219033,625,487,3,sin_mode,621,413
2017101022305219051,629,475,3,sin_mode,624,406
2017101022305219071,633,461,3,sin_mode,628,400
2017101022305219089,635,454,3,sin_mode,631,394
2017101022305219105,638,447,3,sin_mode,635,387
2017101022305219124,639,442,3,sin_mode,638,380
2017101022305219147,641,438,3,sin_mode,642,373
2017101022305219171,642,437,3,sin_mode,642,373
2017101022305219190,645,432,3,sin_mode,645,366
2017101022305219211,646,431,3,sin_mode,649,359
2017101022305219225,647,430,3,sin_mode,649,359
2017101022305219244,647,430,3,sin_mode,649,359
2017101022305219266,647,430,3,sin_mode,649,359
2017101022305219287,647,430,3,sin_mode,649,359
2017101022305219307,647,430,3,sin_mode,649,359
2017101022305219324,647,430,3,sin_mode,649,359
2017101022305219343,647,430,3,sin_mode,649,359
2017101022305219361,647,430,3,sin_mode,649,359
2017101022305219378,647,430,3,sin_mode,649,359
2017101022305219398,647,430,3,sin_mode,649,359
2017101022305219417,647,430,3,sin_mode,649,359
2017101022305219434,647,430,3,sin_mode,649,359
2017101022305219453,647,430,3,sin_mode,649,359
2017101022305219468,647,430,3,sin_mode,649,359
2017101022305219484,647,430,3,sin_mode,649,359
2017101022305219500,647,430,3,sin_mode,649,359
2017101022305219518,647,430,3,sin_mode,649,359
2017101022305219535,647,430,3,sin_mode,649,359
2017101022305219564,647,430,3,sin_mode,649,359
2017101022305219588,647,430,3,sin_mode,649,359
2017101022305219606,655,421,3,sin_mode,649,359
2017101022305219625,660,414,3,sin_mode,652,352
2017101022305219644,666,408,3,sin_mode,656,345
2017101022305219664,671,402,3,sin_mode,659,339
2017101022305219686,677,396,3,sin_mode,663,332
2017101022305219706,681,392,3,sin_mode,666,326
2017101022305219733,684,389,3,sin_mode,670,319
2017101022305219755,686,386,3,sin_mode,673,313
2017101022305219774,689,383,3,sin_mode,677,307
2017101022305219793,691,381,3,sin_mode,680,301
2017101022305219814,692,379,3,sin_mode,684,295
2017101022305219840,694,377,3,sin_mode,684,295
2017101022305319858,696,376,3,sin_mode,684,295
2017101022305319875,697,374,3,sin_mode,684,295
2017101022305319897,699,373,3,sin_mode,687,289
2017101022305319918,699,373,3,sin_mode,687,289
2017101022305319939,704,369,3,sin_mode,687,289
2017101022305319955,707,367,3,sin_mode,691,283
2017101022305319973,711,365,3,sin_mode,691,283
2017101022305319991,715,363,3,sin_mode,691,283
2017101022305320007,717,361,3,sin_mode,694,277
2017101022305320024,719,360,3,sin_mode,694,277
2017101022305320042,720,359,3,sin_mode,694,277
2017101022305320060,721,358,3,sin_mode,694,277
2017101022305320078,722,356,3,sin_mode,694,277
2017101022305320098,722,356,3,sin_mode,698,272
2017101022305320120,727,350,3,sin_mode,698,272
2017101022305320142,729,345,3,sin_mode,701,267
2017101022305320159,732,340,3,sin_mode,705,262
2017101022305320181,732,340,3,sin_mode,708,257
2017101022305320203,737,331,3,sin_mode,708,257
2017101022305320223,739,327,3,sin_mode,712,252
20171010
